Infinity,1,Infinity,0,Infinity,1,Infinity
53.06276,14,742.8787,0,53.74947,11,591.2441
54.51263,15,817.6895,0,52.61591,12,631.3909
56.47129,11,621.1843,0,55.36589,12,664.3907
54.54803,11,600.0284,0,55.36589,12,664.3907
54.7898,11,602.6878,0,54.90552,13,713.7717
55.77473,10,557.7473,0,54.90552,13,713.7717
53.38295,10,533.8295,0,55.21785,12,662.6141
53.43264,11,587.759,0,55.30724,12,663.6868
54.78014,11,602.5815,0,56.29046,11,619.1951
53.01458,12,636.175,0,51.97029,12,623.6435
52.42934,11,576.7228,0,56.35459,12,676.2551
53.79998,11,591.7998,0,56.17155,11,617.887
48.69072,12,584.2887,0,52.93058,12,635.1669
54.69735,12,656.3682,0,56.66164,12,679.9397
54.02636,12,648.3163,0,56.66164,12,679.9397
52.7835,13,686.1855,0,54.95726,13,714.4444
53.26404,13,692.4325,0,56.43019,12,677.1622
54.55919,13,709.2695,0,56.43019,12,677.1622
51.85285,14,725.9399,0,55.68635,11,612.5498
52.7687,14,738.7617,0,56.51278,11,621.6406
52.61485,14,736.6079,0,56.51278,11,621.6406
55.18106,12,662.1728,0,57.61274,11,633.7402
54.0265,12,648.318,0,57.61274,11,633.7402
55.20628,12,662.4754,0,57.61274,11,633.7402
54.7746,13,712.0698,0,56.71299,12,680.5558
53.18146,13,691.359,0,56.71299,12,680.5558
52.55075,13,683.1597,0,54.39245,12,652.7094
54.63015,13,710.192,0,55.20665,13,717.6865
53.14647,13,690.9041,0,55.2538,13,718.2994
53.24069,12,638.8882,0,55.30094,13,718.9122
53.38275,13,693.9757,0,54.95502,14,769.3704
54.54518,13,709.0873,0,54.99854,14,769.9796
54.50913,13,708.6187,0,54.59499,13,709.7348
54.76292,12,657.1551,0,56.51449,14,791.2028
53.89451,12,646.7341,0,56.76356,14,794.6898
54.44679,12,653.3615,0,56.76356,14,794.6898
54.25615,13,705.33,0,58.26079,13,757.3903
54.98848,13,714.8503,0,58.26079,13,757.3903
52.86035,13,687.1846,0,58.03766,12,696.452
56.16156,13,730.1002,0,58.11147,12,697.3376
58.71276,11,645.8404,0,58.93848,11,648.3232
58.73573,11,646.093,0,59.15432,10,591.5432
58.26498,12,699.1797,0,59.15261,10,591.5261
55.78149,12,669.3779,0,59.15261,10,591.5261
56.94437,11,626.3881,0,59.15261,10,591.5261
57.91842,11,637.1025,0,57.41172,11,631.529
57.28649,11,630.1514,0,57.41172,11,631.529
54.54782,11,600.026,0,57.41172,11,631.529
56.0548,12,672.6576,0,56.42507,12,677.1008
54.06292,12,648.755,0,56.42507,12,677.1008
53.58461,12,643.0153,0,56.30012,10,563.0012
54.52501,13,708.8251,0,56.061,11,616.671
55.43866,13,720.7026,0,56.061,11,616.671
55.23548,13,718.0612,0,56.061,11,616.671
52.98449,14,741.7828,0,55.25451,12,663.0541
53.09242,14,743.2939,0,55.82135,11,614.0349
53.14513,14,744.0319,0,55.82135,11,614.0349
52.50664,13,682.5864,0,56.13235,12,673.5881
55.06301,13,715.8191,0,56.13235,12,673.5881
56.09319,10,560.9319,0,56.13235,12,673.5881
56.05811,11,616.6392,0,56.66788,13,736.6824
56.4269,11,620.6959,0,56.66788,13,736.6824
54.43423,11,598.7765,0,57.48174,12,689.7808
53.94925,12,647.3909,0,56.86414,13,739.2338
56.12993,12,673.5592,0,58.05587,10,580.5587
50.40157,11,554.4172,0,52.25029,11,574.7532
55.66246,11,612.2871,0,58.15585,11,639.7143
56.19777,11,618.1754,0,56.51447,11,621.6591
53.31419,12,639.7703,0,53.30205,12,639.6246
56.49662,12,677.9595,0,56.68887,12,680.2664
57.14671,12,685.7605,0,56.3215,12,675.8579
54.14446,11,595.5891,0,51.04319,11,561.475
57.09548,11,628.0503,0,56.06431,11,616.7075
57.98477,11,637.8325,0,54.5393,11,599.9323
52.85023,12,634.2028,0,52.55353,12,630.6424
56.61592,12,679.3911,0,54.88163,12,658.5796
55.78036,12,669.3643,0,52.64622,11,579.1085
54.59802,13,709.7742,0,55.07924,12,660.9509
52.49701,13,682.4611,0,55.47486,12,665.6984
54.8033,13,712.4428,0,55.82479,12,669.8975
54.07481,14,757.0473,0,55.05957,13,715.7744
56.9167,13,739.9171,0,55.73896,13,724.6065
56.77163,13,738.0311,0,55.28428,13,718.6957
56.58145,14,792.1403,0,56.52415,14,791.3381
58.10183,11,639.1201,0,54.46809,14,762.5532
57.40515,11,631.4567,0,56.30936,13,732.0217
57.96192,12,695.543,0,56.32599,14,788.5639
57.75964,12,693.1157,0,57.02612,13,741.3396
53.96241,12,647.549,0,58.67289,12,704.0746
55.11015,13,716.4319,0,58.70187,12,704.4224
57.25653,13,744.3349,0,59.00071,12,708.0085
56.37493,13,732.8741,0,59.0269,11,649.2959
57.74724,13,750.7142,0,58.61974,11,644.8171
58.79005,11,646.6905,0,58.38021,11,642.1823
56.19814,10,561.9813,0,57.78896,11,635.6786
57.54179,11,632.9597,0,58.22289,12,698.6747
55.15199,10,551.5198,0,58.11897,11,639.3086
57.26181,10,572.618,0,57.60067,11,633.6074
53.7247,11,590.9717,0,56.21576,12,674.5891
52.6465,11,579.1115,0,55.23325,11,607.5657
56.19922,11,618.1914,0,56.65132,11,623.1645
54.23171,12,650.7805,0,56.32473,12,675.8967
54.3845,12,652.614,0,56.42002,12,677.0403
54.26812,12,651.2175,0,56.51532,12,678.1838
52.94984,13,688.3479,0,54.75888,13,711.8654
53.06464,13,689.8403,0,54.602,12,655.224
54.30939,13,706.0221,0,55.14109,12,661.6931
52.74416,14,738.4182,0,55.09685,13,716.2591
53.30564,14,746.2789,0,55.88387,13,726.4903
55.72567,13,724.4338,0,55.88387,13,726.4903
54.69772,13,711.0704,0,55.31115,12,663.7338
55.64919,11,612.1411,0,56.22675,10,562.2675
55.64919,11,612.1411,0,56.22675,10,562.2675
54.7412,10,547.412,0,54.70953,10,547.0953
54.7412,10,547.412,0,54.70953,10,547.0953
54.7412,10,547.412,0,51.97823,10,519.7822
54.07235,11,594.7958,0,53.4124,11,587.5364
53.74342,11,591.1776,0,53.91254,11,593.0379
NaN,1,NaN,0,NaN,1,NaN
Infinity,1,Infinity,0,Infinity,1,Infinity
Infinity,1,Infinity,0,Infinity,1,Infinity
81.28453,2,162.5691,0,83.56835,2,167.1367
94.1579,2,188.3158,0,93.18311,2,186.3662
94.1579,2,188.3158,0,93.18311,2,186.3662
69.35408,3,208.0622,0,70.14273,3,210.4282
69.35408,3,208.0622,0,71.71281,3,215.1384
69.35408,3,208.0622,0,71.71281,3,215.1384
64.83535,4,259.3414,0,61.98909,4,247.9563
64.83535,4,259.3414,0,61.98909,4,247.9563
64.83535,4,259.3414,0,61.98909,4,247.9563
63.03104,5,315.1552,0,59.5894,5,297.947
63.03104,5,315.1552,0,59.5894,5,297.947
63.03104,5,315.1552,0,59.5894,5,297.947
59.39359,6,356.3616,0,57.73561,6,346.4136
59.39359,6,356.3616,0,57.73561,6,346.4136
59.39359,6,356.3616,0,57.73561,6,346.4136
57.1657,7,400.1599,0,58.17726,7,407.2408
57.1657,7,400.1599,0,58.17726,7,407.2408
49.6983,8,397.5864,0,51.14766,8,409.1812
55.10077,8,440.8062,0,58.83626,8,470.6901
53.56267,8,428.5014,0,58.83626,8,470.6901
49.38025,9,444.4222,0,53.84324,9,484.5891
55.53935,9,499.8541,0,55.64687,9,500.8218
55.53935,9,499.8541,0,56.43372,9,507.9035
56.02245,10,560.2245,0,54.45145,10,544.5145
56.02245,10,560.2245,0,54.69199,10,546.9199
56.02245,10,560.2245,0,55.46173,10,554.6172
54.79665,11,602.7631,0,54.94567,11,604.4023
54.79665,11,602.7631,0,55.16216,11,606.7838
54.79665,11,602.7631,0,55.25735,11,607.8308
53.87595,12,646.5115,0,53.28461,12,639.4153
53.87595,12,646.5115,0,52.48969,12,629.8763
53.87595,12,646.5115,0,53.27119,12,639.2543
54.67711,13,710.8024,0,52.52378,13,682.8092
54.67711,13,710.8024,0,52.21526,13,678.7983
54.67711,13,710.8024,0,52.64779,13,684.4212
54.74281,14,766.3993,0,53.29213,14,746.0898
55.39174,13,720.0927,0,52.35112,14,732.9156
51.79077,14,725.0708,0,50.05454,15,750.8181
55.42039,14,775.8855,0,51.27124,13,666.5261
56.16401,12,673.9681,0,47.26348,12,567.1617
55.49994,12,665.9993,0,49.62886,13,645.1752
55.49994,12,665.9993,0,48.94086,13,636.2312
55.49994,12,665.9993,0,50.50606,13,656.5787
54.87143,13,713.3286,0,51.16752,14,716.3453
53.56063,12,642.7276,0,51.27517,14,717.8524
52.90564,12,634.8676,0,52.11236,14,729.5731
53.15233,13,690.9803,0,51.61791,15,774.2687
53.56796,13,696.3835,0,50.56958,15,758.5437
54.90912,13,713.8186,0,53.83759,14,753.7262
54.53328,14,763.4659,0,56.3064,12,675.6768
54.53328,14,763.4659,0,54.98022,11,604.7824
53.53601,14,749.5042,0,55.58095,11,611.3904
54.32759,13,706.2587,0,54.86896,12,658.4276
53.7828,13,699.1765,0,54.38774,12,652.6529
55.73618,11,613.0979,0,54.27272,12,651.2726
55.35929,12,664.3115,0,54.00015,13,702.002
55.35929,12,664.3115,0,54.90591,12,658.8709
52.59197,12,631.1036,0,53.20686,13,691.6892
55.25874,12,663.1049,0,53.10968,13,690.4258
55.25874,12,663.1049,0,53.07584,13,689.9859
54.44761,13,707.819,0,52.84935,14,739.8909
55.07991,13,716.0388,0,53.51771,14,749.2479
54.46261,12,653.5513,0,54.08838,13,703.1489
54.77974,13,712.1366,0,54.5632,13,709.3216
54.77974,13,712.1366,0,54.60765,13,709.8994
54.77974,13,712.1366,0,54.07976,13,703.0369
54.20738,14,758.9033,0,54.81028,14,767.344
55.03639,12,660.4367,0,54.29758,14,760.1662
55.03639,12,660.4367,0,54.10345,14,757.4483
56.12174,12,673.4609,0,53.76477,15,806.4716
56.15749,11,617.7324,0,54.46941,15,817.0411
56.15749,11,617.7324,0,52.23032,15,783.4547
55.45606,12,665.4727,0,55.64167,15,834.6251
55.45606,12,665.4727,0,53.5084,15,802.626
55.45606,12,665.4727,0,57.4106,12,688.9272
54.25635,13,705.3326,0,54.72542,13,711.4304
54.61481,12,655.3777,0,55.97508,11,615.7259
51.88354,13,674.486,0,52.90945,11,582.0039
55.15947,13,717.0732,0,55.08458,11,605.9304
55.15947,13,717.0732,0,56.55824,11,622.1406
54.09437,14,757.3212,0,55.54,12,666.48
54.60574,13,709.8746,0,56.08612,11,616.9473
54.49294,13,708.4082,0,55.8699,11,614.569
51.25093,14,717.5131,0,54.76885,12,657.2262
52.51006,13,682.6308,0,53.62804,11,589.9084
53.1031,11,584.1341,0,52.0546,11,572.6006
49.34599,12,592.1519,0,51.09277,12,613.1133
54.20358,12,650.4429,0,52.21315,12,626.5578
54.2763,12,651.3156,0,50.38501,12,604.6201
53.36707,13,693.7719,0,48.92567,11,538.1824
53.52858,12,642.343,0,49.89841,11,548.8826
53.52858,12,642.343,0,49.75749,11,547.3324
52.88585,13,687.516,0,50.69627,12,608.3552
52.88585,13,687.516,0,51.96376,12,623.5651
52.32492,11,575.5741,0,50.01998,12,600.2397
52.7076,12,632.4912,0,52.30124,13,679.9161
52.55707,12,630.6848,0,52.39631,13,681.152
49.86581,13,648.2556,0,47.68448,14,667.5828
52.96767,12,635.6121,0,50.69228,14,709.6919
53.23501,12,638.8201,0,50.3713,14,705.1982
54.12004,13,703.5606,0,49.20993,15,738.1489
54.12004,13,703.5606,0,48.55744,15,728.3616
53.94421,12,647.3306,0,50.20624,14,702.8874
52.90166,13,687.7216,0,49.31614,13,641.1097
53.40735,12,640.8882,0,50.91722,13,661.9238
53.40735,12,640.8882,0,49.36787,13,641.7823
52.7947,13,686.3311,0,49.5625,14,693.8749
51.79117,13,673.2852,0,49.56779,14,693.9491
52.3239,13,680.2107,0,50.25372,12,603.0447
53.07112,12,636.8534,0,50.156,13,652.028
53.07112,12,636.8534,0,49.96875,13,649.5938
53.07112,12,636.8534,0,50.43635,13,655.6725
52.34997,13,680.5496,0,50.36047,14,705.0466
52.31219,13,680.0585,0,49.52842,14,693.3979
48.55307,14,679.7429,0,45.52593,15,682.8889
52.61058,14,736.5481,0,50.97103,15,764.5655
52.79645,14,739.1503,0,49.13628,15,737.0442
50.76536,15,761.4803,0,50.28345,13,653.6849
53.08547,15,796.282,0,53.50195,13,695.5254
54.01054,14,756.1476,0,54.62963,13,710.1852
53.55484,15,803.3226,0,53.29088,14,746.0723
53.55484,15,803.3226,0,51.81415,14,725.3981
54.15821,14,758.2149,0,52.41174,14,733.7644
54.37285,15,815.5928,0,51.45899,15,771.8849
55.37744,14,775.2841,0,52.22941,14,731.2117
55.29036,13,718.7747,0,52.83611,13,686.8694
53.7397,13,698.6161,0,51.56215,14,721.8701
54.46211,13,708.0074,0,51.02949,14,714.4128
53.83028,13,699.7936,0,52.75878,14,738.6229
56.22538,14,787.1553,0,48.55951,15,728.3926
57.29703,13,744.8614,0,52.66835,14,737.3569
57.97983,11,637.7781,0,51.92724,12,623.1269
57.52174,11,632.7391,0,53.05507,12,636.6608
57.52174,11,632.7391,0,52.55019,12,630.6022
53.23541,12,638.8249,0,48.88012,13,635.4415
57.95001,12,695.4001,0,52.72245,13,685.3919
56.78472,11,624.6319,0,50.90861,13,661.812
54.32052,12,651.8462,0,48.29998,14,676.1998
57.91811,12,695.0173,0,49.35059,14,690.9083
57.21556,12,686.5868,0,49.41663,14,691.8328
56.16771,13,730.1802,0,51.21696,15,768.2543
56.81278,13,738.5661,0,49.50331,15,742.5496
56.19063,13,730.4781,0,51.50865,14,721.1211
56.27962,14,787.9147,0,51.23662,14,717.3126
57.19403,14,800.7164,0,50.21524,14,703.0133
56.99499,14,797.9299,0,49.5508,14,693.7112
56.66093,15,849.9139,0,50.13283,12,601.5939
58.72861,12,704.7433,0,53.38722,12,640.6467
58.72861,12,704.7433,0,49.35285,12,592.2342
57.81056,12,693.7267,0,51.70964,13,672.2253
59.1712,11,650.8832,0,50.34531,11,553.7985
59.1712,11,650.8832,0,50.81145,11,558.926
58.37067,12,700.4481,0,51.5638,12,618.7656
58.37067,12,700.4481,0,52.31921,12,627.8306
54.936,13,714.168,0,47.69862,13,620.082
57.7951,13,751.3364,0,51.15163,13,664.9712
57.92805,12,695.1367,0,50.92748,13,662.0573
56.16074,13,730.0896,0,50.26419,13,653.4344
57.86586,11,636.5244,0,51.78111,13,673.1544
57.86586,11,636.5244,0,51.96448,12,623.5737
57.55621,12,690.6745,0,52.76949,13,686.0034
58.21847,11,640.4031,0,52.32621,13,680.2408
58.21847,11,640.4031,0,49.99083,13,649.8808
57.73737,12,692.8484,0,52.05265,14,728.7372
57.73737,12,692.8484,0,51.47346,14,720.6284
57.59401,11,633.5341,0,50.82228,14,711.512
58.05645,12,696.6774,0,51.59813,15,773.9719
57.71785,11,634.8964,0,50.87679,15,763.1519
57.71785,11,634.8964,0,53.39899,15,800.9848
57.70806,11,634.7887,0,53.79538,15,806.9307
57.70806,11,634.7887,0,54.95282,13,714.3866
57.70806,11,634.7887,0,54.7161,13,711.3093
58.09829,12,697.1794,0,54.53979,14,763.5571
58.33384,11,641.6723,0,54.33624,14,760.7073
55.16833,12,662.02,0,52.26204,15,783.9305
57.30561,11,630.3617,0,54.77209,15,821.5813
57.30561,11,630.3617,0,55.36646,13,719.764
55.15473,12,661.8568,0,54.81429,13,712.5858
57.44877,12,689.3853,0,55.72759,13,724.4587
57.44877,12,689.3853,0,53.6756,13,697.7828
56.51495,13,734.6943,0,55.21232,14,772.9725
56.51495,13,734.6943,0,54.24417,13,705.1743
56.51495,13,734.6943,0,55.59137,13,722.6877
56.93091,14,797.0327,0,54.54131,14,763.5784
56.93091,14,797.0327,0,54.44427,14,762.2197
57.86249,13,752.2123,0,56.78556,12,681.4268
56.61503,14,792.6104,0,57.7436,12,692.9232
58.08055,12,696.9666,0,58.33393,12,700.0071
55.83141,12,669.9769,0,56.79005,12,681.4806
55.49068,13,721.3788,0,55.53485,13,721.953
55.76165,12,669.1398,0,55.55795,13,722.2534
55.22864,12,662.7437,0,55.51904,12,666.2285
55.44761,12,665.3713,0,55.42264,13,720.4943
57.37907,11,631.1697,0,54.46286,12,653.5543
52.92982,12,635.1578,0,48.5797,11,534.3766
55.82098,11,614.0308,0,51.68356,11,568.5191
55.82098,11,614.0308,0,52.59418,11,578.536
56.17951,11,617.9746,0,54.2153,12,650.5836
56.17951,11,617.9746,0,55.2694,11,607.9634
56.17951,11,617.9746,0,54.61598,11,600.7758
56.55064,12,678.6077,0,52.24635,11,574.7098
56.00566,11,616.0623,0,51.93766,11,571.3143
54.89712,11,603.8683,0,55.31271,11,608.4398
56.19098,12,674.2917,0,53.30642,12,639.677
55.08727,12,661.0472,0,52.5235,12,630.282
56.26309,12,675.157,0,54.59537,12,655.1445
56.22676,13,730.9478,0,51.20346,13,665.645
57.00951,12,684.1141,0,51.53918,13,670.0093
57.00951,12,684.1141,0,52.2648,12,627.1777
56.43417,12,677.21,0,52.62508,12,631.501
56.43417,12,677.21,0,51.8899,12,622.6788
56.43417,12,677.21,0,50.43966,12,605.2759
55.99547,13,727.9411,0,49.34065,13,641.4284
56.37386,11,620.1125,0,50.71327,13,659.2725
53.82545,12,645.9054,0,47.60563,14,666.4789
56.40193,12,676.8231,0,52.93818,14,741.1345
56.40193,12,676.8231,0,52.30503,13,679.9655
56.18881,13,730.4546,0,49.329,13,641.277
56.18881,13,730.4546,0,51.16637,13,665.1628
57.09299,12,685.1159,0,51.37335,13,667.8535
56.99269,13,740.9049,0,52.49577,14,734.9408
56.99269,13,740.9049,0,51.38253,14,719.3553
56.4488,13,733.8344,0,50.98155,14,713.7417
55.3821,14,775.3494,0,51.30766,15,769.6148
55.86925,14,782.1694,0,51.79312,13,673.3105
56.27184,13,731.5339,0,53.53559,13,695.9627
56.08338,14,785.1674,0,52.15497,14,730.1696
56.08338,14,785.1674,0,51.65385,14,723.1539
56.08338,14,785.1674,0,51.11648,14,715.6307
56.73492,13,737.554,0,52.32,15,784.8
56.41428,12,676.9714,0,52.45152,14,734.3212
51.96226,13,675.5094,0,49.68809,15,745.3214
55.94904,13,727.3375,0,51.89305,15,778.3957
58.10461,11,639.1508,0,51.46779,15,772.0169
55.1425,11,606.5675,0,51.3836,12,616.6032
57.04902,11,627.5392,0,56.01585,12,672.1902
57.04902,11,627.5392,0,52.63546,12,631.6255
56.79563,12,681.5476,0,52.43021,13,681.5927
56.79563,12,681.5476,0,52.4527,13,681.8851
56.79563,12,681.5476,0,52.58451,13,683.5986
57.44714,12,689.3657,0,50.8633,14,712.0862
57.44714,12,689.3657,0,51.1496,12,613.7952
57.44714,12,689.3657,0,54.29836,12,651.5803
56.83556,12,682.0267,0,50.39087,13,655.0814
56.83556,12,682.0267,0,53.12071,13,690.5693
56.83556,12,682.0267,0,53.90973,13,700.8265
56.66942,12,680.033,0,53.12086,14,743.692
57.21937,11,629.4131,0,51.75646,14,724.5905
57.21937,11,629.4131,0,54.63888,14,764.9443
56.6626,12,679.9512,0,55.12567,12,661.5081
56.6626,12,679.9512,0,53.67856,12,644.1428
53.02348,12,636.2818,0,52.33671,13,680.3773
56.19045,11,618.095,0,52.50782,13,682.6017
56.19045,11,618.095,0,53.89192,13,700.5949
54.91925,12,659.0309,0,51.20985,14,716.9379
55.93265,12,671.1918,0,53.31638,14,746.4293
55.30643,12,663.6772,0,52.89125,14,740.4775
55.91036,13,726.8347,0,51.66787,15,775.0181
55.92645,13,727.0438,0,50.97977,12,611.7573
56.4512,13,733.8656,0,53.00305,12,636.0366
55.5576,13,722.2488,0,53.31016,13,693.0321
56.68999,13,736.9698,0,53.39294,13,694.1083
55.45205,12,665.4246,0,54.51454,13,708.689
55.3666,13,719.7659,0,52.77104,14,738.7946
57.07895,13,742.0263,0,55.34063,13,719.4282
57.73228,12,692.7874,0,53.39037,11,587.2941
57.64837,13,749.4288,0,54.55422,12,654.6506
57.80845,12,693.7014,0,53.29974,11,586.2971
56.06061,12,672.7273,0,53.65893,11,590.2482
56.67328,13,736.7526,0,54.78916,12,657.4699
56.49388,13,734.4205,0,53.72334,12,644.6801
53.78892,12,645.467,0,52.31833,13,680.1383
59.30837,11,652.3921,0,53.60393,13,696.8511
59.30837,11,652.3921,0,55.31569,13,719.104
58.12051,12,697.4461,0,53.03067,14,742.4294
58.44388,12,701.3266,0,54.55415,12,654.6498
58.44388,12,701.3266,0,55.50897,12,666.1076
57.76427,13,750.9355,0,54.495,13,708.4349
57.76427,13,750.9355,0,52.12671,13,677.6472
58.02875,12,696.345,0,51.67467,13,671.7707
57.92046,13,752.966,0,53.00561,14,742.0785
57.92046,13,752.966,0,53.50964,12,642.1157
59.02081,12,708.2498,0,54.77433,11,602.5177
59.09143,13,768.1887,0,54.17582,12,650.1098
59.81841,12,717.8209,0,53.53037,12,642.3644
59.81841,12,717.8209,0,52.41105,12,628.9326
57.21235,13,743.7605,0,52.8809,13,687.4517
57.97153,12,695.6584,0,53.17114,13,691.2249
52.56981,13,683.4075,0,48.46199,14,678.4679
57.9139,11,637.0529,0,52.41217,14,733.7704
58.47761,11,643.2537,0,53.19281,14,744.6993
55.63641,11,612.0005,0,52.77363,15,791.6045
58.54488,11,643.9937,0,53.89726,13,700.6644
58.54488,11,643.9937,0,52.92312,13,688.0006
57.69605,12,692.3526,0,55.62622,14,778.7672
57.69605,12,692.3526,0,55.03106,14,770.4348
57.69605,12,692.3526,0,54.90062,13,713.708
56.80354,13,738.446,0,53.79667,14,753.1534
57.01752,12,684.2102,0,56.11155,11,617.2271
57.68026,11,634.4828,0,55.335,11,608.685
56.44306,12,677.3167,0,56.14418,12,673.7302
56.49052,11,621.3957,0,53.15642,11,584.7206
57.86301,10,578.6301,0,53.56284,11,589.1912
56.61049,11,622.7153,0,51.89954,11,570.8949
56.61049,11,622.7153,0,51.36812,11,565.0493
56.61049,11,622.7153,0,52.17039,11,573.8743
55.50857,12,666.1028,0,52.34612,12,628.1534
55.50857,12,666.1028,0,53.88148,12,646.5778
51.76865,13,672.9924,0,48.70796,13,633.2035
54.426,13,707.538,0,53.00106,13,689.0139
54.426,13,707.538,0,52.17652,13,678.2947
51.85608,13,674.1291,0,54.53617,14,763.5065
54.35641,12,652.2769,0,50.29317,14,704.1044
53.50055,10,535.0055,0,52.44081,14,734.1714
53.1736,11,584.9095,0,51.99334,15,779.9001
53.49963,11,588.4959,0,51.94367,15,779.1551
54.38509,11,598.236,0,53.9682,15,809.5229
54.62269,12,655.4723,0,51.91007,16,830.5611
54.62269,12,655.4723,0,54.79816,15,821.9725
54.62269,12,655.4723,0,53.08169,13,690.062
54.51082,13,708.6407,0,52.81946,14,739.4724
54.51082,13,708.6407,0,53.45525,14,748.3735
54.17822,12,650.1387,0,55.47062,14,776.5886
53.78724,13,699.2341,0,52.87351,15,793.1027
54.10962,12,649.3155,0,54.80621,11,602.8683
53.7835,12,645.402,0,54.57941,11,600.3735
53.50003,13,695.5004,0,55.11997,12,661.4396
53.78283,13,699.1768,0,55.91932,12,671.0319
51.41695,14,719.8373,0,51.62483,13,671.1228
53.47179,14,748.605,0,53.85348,13,700.0953
54.56371,13,709.3282,0,54.24726,11,596.7199
53.46383,13,695.0297,0,53.66122,12,643.9346
54.10494,12,649.2593,0,54.72545,12,656.7054
54.10494,12,649.2593,0,55.32471,12,663.8965
52.01977,13,676.257,0,54.00558,13,702.0726
54.06324,12,648.7589,0,54.71638,13,711.3129
54.00767,12,648.092,0,55.25735,12,663.0881
53.74782,13,698.7217,0,53.8982,13,700.6766
54.3138,13,706.0794,0,51.99397,13,675.9216
54.3138,13,706.0794,0,51.50473,13,669.5615
54.18822,13,704.4468,0,53.39635,13,694.1525
54.18822,13,704.4468,0,52.53283,12,630.3939
54.18822,13,704.4468,0,53.05201,12,636.6241
53.82093,14,753.493,0,52.69772,13,685.0704
53.05937,14,742.8312,0,51.95142,13,675.3685
54.02387,14,756.3342,0,52.37847,13,680.9201
54.52183,14,763.3056,0,53.60602,13,696.8783
54.52183,14,763.3056,0,54.42864,11,598.7151
52.74422,13,685.6749,0,49.82637,12,597.9164
53.53951,12,642.4741,0,53.34329,12,640.1194
53.53951,12,642.4741,0,52.05589,12,624.6707
54.7677,12,657.2123,0,50.31909,12,603.829
54.7677,12,657.2123,0,52.99271,12,635.9126
54.7677,12,657.2123,0,52.38954,12,628.6745
55.41999,12,665.0399,0,52.10366,13,677.3475
55.41999,12,665.0399,0,52.40472,12,628.8567
55.41999,12,665.0399,0,50.76012,12,609.1214
55.7567,13,724.8372,0,50.0558,13,650.7254
55.73445,12,668.8134,0,51.95333,13,675.3932
56.35925,11,619.9517,0,51.08094,13,664.0522
55.80144,12,669.6172,0,49.05757,14,686.806
54.29358,12,651.5229,0,50.25332,14,703.5464
53.87598,12,646.5117,0,50.39368,14,705.5115
54.92023,13,713.963,0,48.76943,15,731.5415
55.91175,13,726.8527,0,49.63713,15,744.5569
52.16956,14,730.3738,0,48.8162,14,683.4268
55.52181,14,777.3053,0,51.14207,14,715.989
55.52181,14,777.3053,0,52.0092,14,728.1288
55.5998,14,778.3972,0,49.23911,15,738.5865
58.01499,12,696.1799,0,52.39163,13,681.0912
58.01499,12,696.1799,0,52.23941,13,679.1123
57.78849,13,751.2503,0,52.09711,14,729.3596
57.78849,13,751.2503,0,53.29935,13,692.8915
57.78849,13,751.2503,0,54.04308,13,702.5601
57.66699,14,807.3378,0,52.33539,14,732.6955
58.77982,12,705.3578,0,53.97334,14,755.6268
58.77238,12,705.2686,0,52.01361,14,728.1906
57.06003,13,741.7804,0,55.1238,13,716.6094
57.55815,12,690.6978,0,54.55768,13,709.2499
58.2754,12,699.3048,0,52.27023,13,679.513
57.25409,13,744.3031,0,52.12284,14,729.7197
57.25409,13,744.3031,0,53.92188,14,754.9063
57.25409,13,744.3031,0,53.26878,13,692.4942
56.89391,13,739.6208,0,53.15604,14,744.1846
56.71059,11,623.8165,0,54.28918,12,651.4702
52.83995,12,634.0794,0,50.49562,13,656.443
56.37332,12,676.4798,0,54.20885,13,704.715
56.06459,11,616.7105,0,52.28381,13,679.6895
54.7484,12,656.9808,0,53.28201,14,745.9481
55.69354,12,668.3225,0,53.0771,14,743.0793
56.92872,11,626.2159,0,52.34006,14,732.7609
56.52309,12,678.2771,0,53.43016,13,694.5922
57.23855,12,686.8626,0,53.17889,13,691.3256
57.23855,12,686.8626,0,54.6236,11,600.8596
57.68251,12,692.1901,0,53.35698,12,640.2838
57.68251,12,692.1901,0,54.09409,12,649.1291
57.98095,11,637.7904,0,53.26759,12,639.2111
56.49784,11,621.4763,0,53.75234,12,645.0281
NaN,1,NaN,0,NaN,1,NaN
Infinity,1,Infinity,0,Infinity,1,Infinity
Infinity,1,Infinity,0,Infinity,1,Infinity
74.81812,2,149.6362,0,82.50853,2,165.0171
104.9456,2,209.8912,0,97.67374,2,195.3475
104.9456,2,209.8912,0,97.67374,2,195.3475
75.20105,3,225.6031,0,71.42026,3,214.2608
75.20105,3,225.6031,0,78.94806,3,236.8442
75.20105,3,225.6031,0,78.94806,3,236.8442
70.24151,4,280.966,0,70.03063,4,280.1225
70.24151,4,280.966,0,70.03063,4,280.1225
70.24151,4,280.966,0,70.03063,4,280.1225
66.7724,5,333.862,0,65.74721,5,328.736
66.7724,5,333.862,0,65.74721,5,328.736
66.7724,5,333.862,0,65.74721,5,328.736
65.54134,6,393.248,0,63.52654,6,381.1592
65.54134,6,393.248,0,63.52654,6,381.1592
65.54134,6,393.248,0,63.52654,6,381.1592
62.42877,7,437.0014,0,62.30971,7,436.168
62.42877,7,437.0014,0,62.30971,7,436.168
54.49548,8,435.9638,0,54.67731,8,437.4185
61.39123,8,491.1299,0,61.02225,8,488.178
61.39123,8,491.1299,0,61.02225,8,488.178
